Stable_Timestamp_sec,L_Knee_Angle,R_Knee_Angle,L_Hip_Angle,R_Hip_Angle,L_Elbow_Angle,R_Elbow_Angle,L_Shoulder_Angle,R_Shoulder_Angle,Pt_0_X,Pt_0_Y,Pt_0_Z,Pt_1_X,Pt_1_Y,Pt_1_Z,Pt_2_X,Pt_2_Y,Pt_2_Z,Pt_3_X,Pt_3_Y,Pt_3_Z,Pt_4_X,Pt_4_Y,Pt_4_Z,Pt_5_X,Pt_5_Y,Pt_5_Z,Pt_6_X,Pt_6_Y,Pt_6_Z,Pt_7_X,Pt_7_Y,Pt_7_Z,Pt_8_X,Pt_8_Y,Pt_8_Z,Pt_9_X,Pt_9_Y,Pt_9_Z,Pt_10_X,Pt_10_Y,Pt_10_Z,Pt_11_X,Pt_11_Y,Pt_11_Z,Pt_12_X,Pt_12_Y,Pt_12_Z,Pt_13_X,Pt_13_Y,Pt_13_Z,Pt_14_X,Pt_14_Y,Pt_14_Z,Pt_15_X,Pt_15_Y,Pt_15_Z,Pt_16_X,Pt_16_Y,Pt_16_Z,Pt_17_X,Pt_17_Y,Pt_17_Z,Pt_18_X,Pt_18_Y,Pt_18_Z,Pt_19_X,Pt_19_Y,Pt_19_Z,Pt_20_X,Pt_20_Y,Pt_20_Z,Pt_21_X,Pt_21_Y,Pt_21_Z,Pt_22_X,Pt_22_Y,Pt_22_Z,Pt_23_X,Pt_23_Y,Pt_23_Z,Pt_24_X,Pt_24_Y,Pt_24_Z,Pt_25_X,Pt_25_Y,Pt_25_Z,Pt_26_X,Pt_26_Y,Pt_26_Z,Pt_27_X,Pt_27_Y,Pt_27_Z,Pt_28_X,Pt_28_Y,Pt_28_Z,Pt_29_X,Pt_29_Y,Pt_29_Z,Pt_30_X,Pt_30_Y,Pt_30_Z,Pt_31_X,Pt_31_Y,Pt_31_Z,Pt_32_X,Pt_32_Y,Pt_32_Z
1.4597916666666666,151.86997408247734,162.79126207449957,154.65553505231537,171.36916347890272,113.34799039324093,69.01263942360859,60.98073196110357,31.2396372012722,0.46169236302375793,0.1323629766702652,-0.04222026839852333,0.46461617946624756,0.12000815570354462,-0.05825737118721008,0.4662970006465912,0.11976161599159241,-0.05839494615793228,0.46825477480888367,0.11918327212333679,-0.058317746967077255,0.464158833026886,0.11928016692399979,-0.033337123692035675,0.46489277482032776,0.11869044601917267,-0.0335114486515522,0.46581143140792847,0.11766412854194641,-0.033540356904268265,0.47976213693618774,0.1207512766122818,-0.09809546172618866,0.4772132933139801,0.12047695368528366,0.016326358541846275,0.46812307834625244,0.14504314959049225,-0.050795238465070724,0.4674525856971741,0.1467227339744568,-0.01923457533121109,0.5011483430862427,0.18332329392433167,-0.1472783088684082,0.4901561141014099,0.19828397035598755,0.1109883040189743,0.5162897109985352,0.28143200278282166,-0.24136856198310852,0.4795698821544647,0.29139208793640137,0.14980287849903107,0.46872419118881226,0.2837258279323578,-0.3035050928592682,0.4377220869064331,0.28375357389450073,0.06947925686836243,0.4552828073501587,0.28901049494743347,-0.33171719312667847,0.42290428280830383,0.28070971369743347,0.06278088688850403,0.4544409513473511,0.2733372449874878,-0.322116881608963,0.4195753335952759,0.27592143416404724,0.04381301999092102,0.45791545510292053,0.2730169892311096,-0.29910528659820557,0.42657801508903503,0.27750808000564575,0.05765211582183838,0.48959341645240784,0.3871675729751587,-0.08203887194395065,0.49330055713653564,0.3883063793182373,0.08197136968374252,0.4528248906135559,0.5187548995018005,-0.0804940015077591,0.512948215007782,0.5280721187591553,0.07118945568799973,0.4186399281024933,0.6589102149009705,-0.04975893348455429,0.5440139174461365,0.671019434928894,0.11067333817481995,0.4200679063796997,0.6980330944061279,-0.05140450596809387,0.558184027671814,0.6954123973846436,0.1130528524518013,0.38300713896751404,0.6707953810691833,-0.1119222491979599,0.5104718804359436,0.6966804265975952,0.08094482123851776
1.5014999999999998,158.86015821746844,161.43604479792958,155.89904871535492,171.19207491327572,117.19506367601807,67.91608282591751,62.19108891154192,32.74497236566644,0.46168023347854614,0.13420946896076202,-0.04795397073030472,0.46470630168914795,0.12214327603578568,-0.06465301662683487,0.4663490653038025,0.12195181846618652,-0.0647987648844719,0.46828991174697876,0.12141373008489609,-0.06473396718502045,0.46424970030784607,0.12140952795743942,-0.03940428048372269,0.46498268842697144,0.12080641090869904,-0.0395798534154892,0.46589869260787964,0.11972208321094513,-0.03961929678916931,0.4798162877559662,0.12326229363679886,-0.10572515428066254,0.4772064685821533,0.12276556342840195,0.010119199752807617,0.46816715598106384,0.14724226295948029,-0.057058949023485184,0.4675108790397644,0.14852355420589447,-0.025095146149396896,0.500910222530365,0.18707138299942017,-0.15532293915748596,0.4895792007446289,0.2019011527299881,0.1055607721209526,0.516937792301178,0.2835041880607605,-0.2493550032377243,0.4806733727455139,0.2942807078361511,0.14738987386226654,0.46915489435195923,0.2902739644050598,-0.31287267804145813,0.4383672773838043,0.28603672981262207,0.07333027571439743,0.45568397641181946,0.2958773672580719,-0.34172138571739197,0.4237830936908722,0.28138548135757446,0.06731611490249634,0.4542141854763031,0.28280648589134216,-0.3322329521179199,0.4201899766921997,0.27651044726371765,0.04639572650194168,0.45774906873703003,0.2813614010810852,-0.3085187077522278,0.4273652136325836,0.2777445912361145,0.06112390756607056,0.48942553997039795,0.391076922416687,-0.0819862112402916,0.4931062161922455,0.39100924134254456,0.08192078769207001,0.45348167419433594,0.5226091146469116,-0.08303525298833847,0.5122734904289246,0.529293954372406,0.06480156630277634,0.4263532757759094,0.6623367071151733,-0.04952492192387581,0.5509191155433655,0.664116621017456,0.09540057927370071,0.42972448468208313,0.6986549496650696,-0.050666894763708115,0.5669097900390625,0.682789146900177,0.09693402051925659,0.38905370235443115,0.673504650592804,-0.10916842520236969,0.5221514105796814,0.6978716254234314,0.06527656316757202
1.5432083333333333,163.64649341859624,159.92885041608412,156.41956606594113,171.89393512005924,119.73307547469301,68.31042226498441,64.22869417185845,31.075506338195122,0.4614897668361664,0.13408081233501434,-0.05421540513634682,0.4647083878517151,0.12202663719654083,-0.07125570625066757,0.46634069085121155,0.12190714478492737,-0.07140134274959564,0.468272864818573,0.12149331718683243,-0.07134800404310226,0.46428099274635315,0.12118510156869888,-0.04553696885704994,0.4650302827358246,0.12056919187307358,-0.04571164771914482,0.46595868468284607,0.11952131241559982,-0.04576415941119194,0.4798125922679901,0.12401452660560608,-0.11297010630369186,0.47720539569854736,0.12333729863166809,0.0046373396180570126,0.4676700234413147,0.1470382660627365,-0.06370362639427185,0.4671327769756317,0.14820259809494019,-0.031235240399837494,0.5006197690963745,0.18949460983276367,-0.1661122590303421,0.48915955424308777,0.20351040363311768,0.10127901285886765,0.5180301666259766,0.28703153133392334,-0.2640688121318817,0.48182547092437744,0.29592156410217285,0.13808444142341614,0.46845340728759766,0.29213568568229675,-0.33021846413612366,0.4392262399196625,0.28756898641586304,0.0709196925163269,0.45469316840171814,0.29900872707366943,-0.36017411947250366,0.4246443808078766,0.2818547785282135,0.06419626623392105,0.4532168507575989,0.28573665022850037,-0.35006898641586304,0.42088624835014343,0.27684858441352844,0.04069864749908447,0.4568869173526764,0.2838464081287384,-0.3257614076137543,0.4277254343032837,0.2778620421886444,0.05764281749725342,0.4879744052886963,0.3938855230808258,-0.08222401887178421,0.4928716719150543,0.39351072907447815,0.0821601152420044,0.45375126600265503,0.5269317626953125,-0.08507949113845825,0.5088011622428894,0.5315236449241638,0.060132939368486404,0.4327602982521057,0.670219361782074,-0.053536348044872284,0.5570372939109802,0.6568328738212585,0.08487493544816971,0.43956679105758667,0.7018784880638123,-0.054777417331933975,0.574290931224823,0.6678957343101501,0.08609724789857864,0.397599458694458,0.6825931668281555,-0.11776924133300781,0.5345000624656677,0.6998172998428345,0.05073335021734238
1.5849166666666665,165.95267154183804,157.319144890727,157.0973963429569,171.84697180116873,121.50649651781669,68.70916354766408,65.92842070328508,29.18311819042385,0.4613375663757324,0.13381455838680267,-0.064218670129776,0.46470558643341064,0.12187044322490692,-0.08151422441005707,0.4663309156894684,0.12183056771755219,-0.0816635936498642,0.4682484269142151,0.12140613794326782,-0.08161190897226334,0.46427714824676514,0.12097111344337463,-0.0560557097196579,0.4650266468524933,0.12040695548057556,-0.05623359605669975,0.46594667434692383,0.11945509165525436,-0.056295257061719894,0.4798571467399597,0.12367606908082962,-0.12289616465568542,0.47719842195510864,0.12316172569990158,-0.006835266016423702,0.467233270406723,0.14670345187187195,-0.07361728698015213,0.46650853753089905,0.14761501550674438,-0.04155910015106201,0.5003607869148254,0.19033804535865784,-0.17528975009918213,0.4883008599281311,0.203457772731781,0.08866497129201889,0.5182336568832397,0.2880572974681854,-0.2771897315979004,0.48248985409736633,0.2960675358772278,0.12479842454195023,0.4680989980697632,0.29218393564224243,-0.3492887616157532,0.438456267118454,0.28781750798225403,0.06072318181395531,0.45384445786476135,0.29938119649887085,-0.3797367513179779,0.4244217872619629,0.2818093001842499,0.05383956432342529,0.45260316133499146,0.2861238420009613,-0.3692469894886017,0.42096346616744995,0.27679014205932617,0.031336717307567596,0.4563225507736206,0.28415367007255554,-0.34482666850090027,0.4274068772792816,0.27824491262435913,0.04785256087779999,0.48551517724990845,0.3957275450229645,-0.08204013854265213,0.49014538526535034,0.3952556252479553,0.08198143541812897,0.45418229699134827,0.5301740765571594,-0.06937864422798157,0.5069140195846558,0.5323371887207031,0.05973333492875099,0.4398369789123535,0.6722995638847351,-0.026478515937924385,0.5581386685371399,0.6407514214515686,0.0913332924246788,0.4489803910255432,0.7009857296943665,-0.02607865445315838,0.5751604437828064,0.6415138840675354,0.09379999339580536,0.4035342335700989,0.6910523176193237,-0.088588647544384,0.5444946885108948,0.7006466388702393,0.05963216722011566
1.626625,166.3929668523326,152.57128123389015,157.36264221218454,172.693580423759,121.89146945672573,68.10573035898994,67.36283747259542,27.99182446794278,0.46132972836494446,0.13325025141239166,-0.060699425637722015,0.46472927927970886,0.12151632457971573,-0.07855745404958725,0.46632564067840576,0.12152434140443802,-0.07870286703109741,0.46824610233306885,0.1211814284324646,-0.07864788919687271,0.4642791450023651,0.12064278870820999,-0.05284508317708969,0.46502599120140076,0.1201067864894867,-0.05301971361041069,0.4659409523010254,0.11919429153203964,-0.05307637155056,0.479917973279953,0.12359409034252167,-0.12183797359466553,0.47719401121139526,0.1231294795870781,-0.004772092215716839,0.46717745065689087,0.14607109129428864,-0.07074540853500366,0.4663097560405731,0.1468580961227417,-0.038419634103775024,0.5002083778381348,0.19036532938480377,-0.17579008638858795,0.4876372516155243,0.20277199149131775,0.09106983989477158,0.5173037052154541,0.28842684626579285,-0.27468469738960266,0.4824720621109009,0.29595017433166504,0.12774723768234253,0.46768081188201904,0.29200080037117004,-0.341298371553421,0.43839770555496216,0.28790712356567383,0.06211938336491585,0.4533335566520691,0.29864105582237244,-0.3707547187805176,0.4245198965072632,0.28176379203796387,0.055598411709070206,0.45255616307258606,0.28593069314956665,-0.35954681038856506,0.4210555851459503,0.27667906880378723,0.03354857861995697,0.45627719163894653,0.2841842472553253,-0.33623063564300537,0.4278467893600464,0.27835536003112793,0.049493592232465744,0.4843921363353729,0.39550331234931946,-0.08201496303081512,0.4865770637989044,0.39518600702285767,0.08196069300174713,0.4578559994697571,0.5309154987335205,-0.07389836758375168,0.48795899748802185,0.5323507785797119,0.06206325814127922,0.4434947967529297,0.6739553213119507,-0.032225873321294785,0.5516413450241089,0.6255068778991699,0.09735295921564102,0.4515753984451294,0.7011609077453613,-0.03175616264343262,0.5689629912376404,0.6187034249305725,0.09703969955444336,0.4096542000770569,0.6968508958816528,-0.09370285272598267,0.551323652267456,0.7004201412200928,0.06368927657604218
1.6683333333333332,166.1887012126368,146.34264350029213,156.98914565701702,173.34705515362828,121.22699409444272,68.28959068773212,68.8714473371654,25.904036826879853,0.461201548576355,0.13137894868850708,-0.07212261855602264,0.46472761034965515,0.11987516283988953,-0.09024334698915482,0.4663187265396118,0.1198740005493164,-0.09039772301912308,0.46823838353157043,0.11953789740800858,-0.0903460681438446,0.46427685022354126,0.11891212314367294,-0.06497278809547424,0.4650259017944336,0.11830960959196091,-0.06514562666416168,0.46593713760375977,0.11736763268709183,-0.06521227955818176,0.47989436984062195,0.1225997656583786,-0.1324002742767334,0.4771901071071625,0.12223045527935028,-0.017472771927714348,0.4669349491596222,0.14437071979045868,-0.08187428116798401,0.4660109281539917,0.14490240812301636,-0.05013757571578026,0.5001407265663147,0.19021250307559967,-0.1829904317855835,0.4871819019317627,0.20025146007537842,0.07867669314146042,0.5161622762680054,0.28839951753616333,-0.27231594920158386,0.48238083720207214,0.2938665449619293,0.11649948358535767,0.46681469678878784,0.2911164164543152,-0.328377366065979,0.43865248560905457,0.28792643547058105,0.05231164023280144,0.4508165121078491,0.29847729206085205,-0.3562670052051544,0.4251413345336914,0.2819279432296753,0.04601472243666649,0.4511130750179291,0.28490668535232544,-0.345531165599823,0.4217488467693329,0.276613712310791,0.025056779384613037,0.45509517192840576,0.28283751010894775,-0.3232575058937073,0.42822912335395813,0.27866530418395996,0.04000416398048401,0.4845489263534546,0.3941155970096588,-0.0803837925195694,0.4845415949821472,0.39397770166397095,0.08035017549991608,0.4644232392311096,0.5299463868141174,-0.07042136043310165,0.4763154983520508,0.5290823578834534,0.07168116420507431,0.45779338479042053,0.6744695901870728,-0.03075171820819378,0.5434374809265137,0.6108561158180237,0.12363606691360474,0.46919703483581543,0.7003281116485596,-0.03021768108010292,0.5595095753669739,0.6039347648620605,0.12778240442276,0.4183555245399475,0.6984192132949829,-0.0947030633687973,0.5417670607566833,0.6880229115486145,0.09067564457654953
1.7100416666666665,166.6733553384526,139.96257583781406,156.74152294638083,173.23603550213346,119.52217115926665,69.78746280591373,69.51455026812827,22.953667012747747,0.4611639678478241,0.12894797325134277,-0.07056577503681183,0.464726060628891,0.11766830086708069,-0.08869258314371109,0.4663147032260895,0.11744344979524612,-0.08883245289325714,0.4682219326496124,0.1169203370809555,-0.08876680582761765,0.46427592635154724,0.11680568754673004,-0.06293879449367523,0.46503347158432007,0.11613032966852188,-0.06310790777206421,0.4659368395805359,0.11518315225839615,-0.06319129467010498,0.4798226058483124,0.11996544152498245,-0.12929221987724304,0.47714874148368835,0.11982972919940948,-0.01264086365699768,0.46683362126350403,0.1418224424123764,-0.07976984977722168,0.4658675789833069,0.1421976238489151,-0.0475347600877285,0.4994533061981201,0.18814286589622498,-0.18437856435775757,0.487375408411026,0.1947803497314453,0.07993093878030777,0.5142203569412231,0.28712543845176697,-0.267751544713974,0.4857746362686157,0.2900771200656891,0.10996609181165695,0.46456295251846313,0.2910560667514801,-0.31673553586006165,0.4452226758003235,0.28781941533088684,0.04281088709831238,0.44691336154937744,0.2977343797683716,-0.346444696187973,0.429546982049942,0.2822670340538025,0.03767228126525879,0.4469091594219208,0.2847965359687805,-0.3361175060272217,0.42660197615623474,0.27699458599090576,0.019122017547488213,0.45141205191612244,0.28277361392974854,-0.31175264716148376,0.4331727623939514,0.27879875898361206,0.03156610578298569,0.4866534173488617,0.3899471163749695,-0.08065695315599442,0.48383426666259766,0.3898974359035492,0.08064284175634384,0.4689713418483734,0.5298535227775574,-0.07385086268186569,0.4682385325431824,0.5216266512870789,0.07046621292829514,0.47196945548057556,0.6744204759597778,-0.0449860580265522,0.5348557829856873,0.6071261167526245,0.12308234721422195,0.483686238527298,0.7006095051765442,-0.045301761478185654,0.5525913834571838,0.6040839552879333,0.12749317288398743,0.43178465962409973,0.6996058821678162,-0.11895851790904999,0.5305033326148987,0.6788540482521057,0.0902278944849968
1.75175,167.8540263335167,133.82567352604377,158.20182127877047,172.3213434194882,112.5144002502798,80.82666056848998,67.92343812754662,20.77383391953851,0.4610646069049835,0.1256677359342575,-0.06646678596735,0.46462738513946533,0.11377241462469101,-0.08516766875982285,0.46620243787765503,0.11336371302604675,-0.08530693501234055,0.46804195642471313,0.11279120296239853,-0.08525395393371582,0.4642272889614105,0.11296866089105606,-0.05956524610519409,0.4650176763534546,0.11223261803388596,-0.05973857641220093,0.4659203290939331,0.11135087162256241,-0.05981813743710518,0.47956782579421997,0.1151546984910965,-0.1276892125606537,0.477031409740448,0.11516917496919632,-0.012363405898213387,0.4667467772960663,0.13792428374290466,-0.07611258327960968,0.46578529477119446,0.13836286962032318,-0.044136643409729004,0.4981198012828827,0.18442635238170624,-0.18162959814071655,0.48852041363716125,0.18833324313163757,0.08114985376596451,0.5118839740753174,0.28704163432121277,-0.24818351864814758,0.4947897791862488,0.2901425063610077,0.11089690029621124,0.46017777919769287,0.2871759235858917,-0.2535680830478668,0.47990840673446655,0.37240469455718994,0.044139523059129715,0.44092443585395813,0.29427874088287354,-0.27365100383758545,0.47498902678489685,0.3945644497871399,0.03822151944041252,0.44104093313217163,0.2815359830856323,-0.2621385157108307,0.4731541872024536,0.3940052092075348,0.020174331963062286,0.4462876319885254,0.2790355980396271,-0.24616283178329468,0.4731990098953247,0.3887101113796234,0.033276040107011795,0.49105608463287354,0.38485318422317505,-0.08072356879711151,0.48414936661720276,0.38408732414245605,0.08071840554475784,0.4785725772380829,0.5289601683616638,-0.059199389070272446,0.45679840445518494,0.5153676867485046,0.07344163209199905,0.4831641614437103,0.6759769320487976,-0.021470047533512115,0.5177693367004395,0.6094884872436523,0.14274875819683075,0.4945477843284607,0.7003061175346375,-0.02109794318675995,0.5356898307800293,0.6132037043571472,0.14829021692276,0.44139981269836426,0.6988234519958496,-0.1069120243191719,0.5060778856277466,0.662119448184967,0.10542869567871094
1.7934583333333332,167.67193430493802,130.29673952005368,158.43407472192828,171.4839903355246,104.28131317374046,86.01955164055691,65.07967599288939,17.4079312373771,0.4610549807548523,0.12308622151613235,-0.06813882291316986,0.46461987495422363,0.11044598370790482,-0.08700119704008102,0.4661860167980194,0.10992321372032166,-0.08714335411787033,0.46798956394195557,0.10931859910488129,-0.08708899468183517,0.46423083543777466,0.10972512513399124,-0.06078076735138893,0.46503740549087524,0.10901172459125519,-0.06094151735305786,0.4659441411495209,0.1081656739115715,-0.0610274039208889,0.47945505380630493,0.11130113899707794,-0.1287049651145935,0.4770315885543823,0.11109167337417603,-0.010689076967537403,0.46674686670303345,0.13507238030433655,-0.0776408463716507,0.46581244468688965,0.13566292822360992,-0.044941481202840805,0.49626415967941284,0.18227514624595642,-0.18689772486686707,0.49014556407928467,0.18432673811912537,0.08449314534664154,0.5085870027542114,0.28626880049705505,-0.24593263864517212,0.49585309624671936,0.28688955307006836,0.09289238601922989,0.45871371030807495,0.2833808958530426,-0.24736158549785614,0.4665050506591797,0.30563458800315857,-0.008368323557078838,0.4403577148914337,0.29271960258483887,-0.26542896032333374,0.46149834990501404,0.3168681263923645,-0.01801319792866707,0.43903374671936035,0.2770874500274658,-0.25569063425064087,0.4597721993923187,0.30440980195999146,-0.033915262669324875,0.44410303235054016,0.27307406067848206,-0.24055199325084686,0.4605017900466919,0.29865193367004395,-0.019618768244981766,0.4924353361129761,0.3828399181365967,-0.08383181691169739,0.4847284257411957,0.38226455450057983,0.08386062830686569,0.48593735694885254,0.527848482131958,-0.06492353975772858,0.45058387517929077,0.5075026750564575,0.07970159500837326,0.49495944380760193,0.670502781867981,-0.01123386062681675,0.501879870891571,0.6177155375480652,0.13843543827533722,0.504783570766449,0.694915235042572,-0.00853766594082117,0.513083279132843,0.6236448884010315,0.1421535313129425,0.4563486576080322,0.6996941566467285,-0.07699626684188843,0.478935182094574,0.6669606566429138,0.1006082147359848
1.8351666666666666,168.0829420532484,130.3359469035711,160.7876840969392,169.58198996265213,97.92324501940718,90.06578420770292,62.459040923785565,13.806807726081766,0.46108460426330566,0.1223289966583252,-0.0704045370221138,0.46464720368385315,0.10962006449699402,-0.08906414359807968,0.4661932587623596,0.10911420732736588,-0.08922556787729263,0.4679870307445526,0.10846541076898575,-0.08916986733675003,0.4643120765686035,0.10870865732431412,-0.06328033655881882,0.4651316702365875,0.10790078341960907,-0.06345123052597046,0.4660626947879791,0.10696806013584137,-0.0635271668434143,0.47945526242256165,0.11046344041824341,-0.1292913556098938,0.47720804810523987,0.11043759435415268,-0.011941692791879177,0.4668130874633789,0.13469377160072327,-0.07917127013206482,0.46602702140808105,0.13533513247966766,-0.04673820361495018,0.495527982711792,0.1809561848640442,-0.18298767507076263,0.49177947640419006,0.1834917813539505,0.08583949506282806,0.5046818852424622,0.2849888801574707,-0.24585896730422974,0.49485647678375244,0.28636935353279114,0.09402545541524887,0.45789819955825806,0.2771696150302887,-0.2650500237941742,0.4656074047088623,0.2913108468055725,0.019266793504357338,0.44107356667518616,0.28641295433044434,-0.28781482577323914,0.459430456161499,0.2939680516719818,0.012275108136236668,0.4389364421367645,0.27020859718322754,-0.27826327085494995,0.45924168825149536,0.285698801279068,-0.005563637241721153,0.44370996952056885,0.266863614320755,-0.25923219323158264,0.4592714309692383,0.2839517891407013,0.0081782853230834,0.4951467514038086,0.3827122747898102,-0.08382566273212433,0.4848347008228302,0.3823719024658203,0.08385346084833145,0.4976838529109955,0.526923656463623,-0.042741287499666214,0.449392706155777,0.5009026527404785,0.09081422537565231,0.5013644099235535,0.6700895428657532,0.03237167000770569,0.48296669125556946,0.6198491454124451,0.1680760532617569,0.5102055668830872,0.6948089599609375,0.035407789051532745,0.49479326605796814,0.6396929621696472,0.17362669110298157,0.4630490839481354,0.699076235294342,-0.04249611496925354,0.45416855812072754,0.6714938282966614,0.1279059201478958
1.8768749999999998,168.0696553829826,134.76183464652792,162.38975609700307,166.77001661394272,88.5027618533633,92.91909518249672,58.02896163760552,11.580550504111617,0.46134307980537415,0.12279346585273743,-0.06807845830917358,0.464773029088974,0.11013432592153549,-0.08654264360666275,0.46627992391586304,0.10966311395168304,-0.0866980105638504,0.46804380416870117,0.10902068018913269,-0.08664330840110779,0.46448907256126404,0.10920511186122894,-0.06073838099837303,0.46532756090164185,0.10840344429016113,-0.060909662395715714,0.4663626253604889,0.10744208097457886,-0.06098194420337677,0.47950494289398193,0.1108848974108696,-0.12747667729854584,0.4775908589363098,0.11092114448547363,-0.011116597801446915,0.46700170636177063,0.1351502388715744,-0.07719181478023529,0.46642404794692993,0.1357913464307785,-0.04501783102750778,0.49489983916282654,0.18045124411582947,-0.18200992047786713,0.49409207701683044,0.1844763606786728,0.09064898639917374,0.5001044869422913,0.2848740220069885,-0.22338590025901794,0.49650898575782776,0.2868901193141937,0.104749396443367,0.45337849855422974,0.2709396481513977,-0.21785829961299896,0.4602082073688507,0.289045512676239,0.02148377150297165,0.43772804737091064,0.27798664569854736,-0.23662656545639038,0.4507518410682678,0.28982216119766235,0.013653609901666641,0.43610167503356934,0.26362255215644836,-0.22739209234714508,0.44893425703048706,0.28340357542037964,-0.00414744857698679,0.4412878155708313,0.2615993916988373,-0.2113625407218933,0.45191365480422974,0.2827906012535095,0.009779206477105618,0.4974229037761688,0.3824270963668823,-0.08380334824323654,0.48627516627311707,0.3824642300605774,0.08382700383663177,0.5053669810295105,0.5268751978874207,-0.05492065101861954,0.449339359998703,0.499806672334671,0.10446647554636002,0.5133523344993591,0.6727867126464844,0.009875777177512646,0.46202352643013,0.6312593221664429,0.17718461155891418,0.52181476354599,0.6952880024909973,0.012568089179694653,0.47021880745887756,0.6638442873954773,0.18135778605937958,0.4781022071838379,0.6998939514160156,-0.06246403232216835,0.4237275719642639,0.6737158298492432,0.13149915635585785
1.9185833333333333,168.82514275350505,141.57397436828154,164.93165434412032,163.98392991358665,79.20983796989394,92.40811822150893,50.92306714709339,13.612060290752975,0.4614543318748474,0.12282883375883102,-0.049116309732198715,0.46486833691596985,0.11044979095458984,-0.0695582926273346,0.46633774042129517,0.10999631881713867,-0.06969834119081497,0.4680982828140259,0.10938723385334015,-0.06963033229112625,0.4646153151988983,0.10952696949243546,-0.04295041039586067,0.46546754240989685,0.10874176770448685,-0.04313281551003456,0.46658360958099365,0.10779489576816559,-0.04317817464470863,0.4795427620410919,0.11127021163702011,-0.11802463233470917,0.47793444991111755,0.11129482090473175,0.0024778014048933983,0.46704989671707153,0.13534055650234222,-0.060952913016080856,0.4665195047855377,0.13605323433876038,-0.027566730976104736,0.49469754099845886,0.1805782914161682,-0.17091532051563263,0.49679526686668396,0.18499231338500977,0.09999201446771622,0.49782171845436096,0.28636154532432556,-0.18751712143421173,0.49934059381484985,0.2897988557815552,0.14333118498325348,0.4532811939716339,0.2691909968852997,-0.13850317895412445,0.4598641097545624,0.2899419069290161,0.08974480628967285,0.438653826713562,0.2743750512599945,-0.14847075939178467,0.44835516810417175,0.29264456033706665,0.08901263773441315,0.43730732798576355,0.26180726289749146,-0.13991409540176392,0.4467267394065857,0.29022443294525146,0.0714736133813858,0.44236332178115845,0.2599858343601227,-0.13087470829486847,0.45119673013687134,0.28848588466644287,0.07917758077383041,0.49847492575645447,0.38258907198905945,-0.08328893780708313,0.4912387430667877,0.382522851228714,0.08332044631242752,0.5102851390838623,0.5267214179039001,-0.05247029289603233,0.45178112387657166,0.5027995109558105,0.10240941494703293,0.5246309041976929,0.6724287271499634,0.0011536871315911412,0.4407896399497986,0.6435798406600952,0.15922434628009796,0.535513162612915,0.6955594420433044,0.0028949256520718336,0.4479087293148041,0.6792299151420593,0.16244512796401978,0.4924997091293335,0.7002373337745667,-0.06262277811765671,0.4077070355415344,0.6729307770729065,0.11962205916643143
1.9602916666666665,168.78994807861994,150.25502689197023,166.3531547363378,161.2043617050345,80.11358165460436,82.93073788908916,41.223927728803545,14.484296924590211,0.4614506661891937,0.12426957488059998,-0.04445489123463631,0.46504199504852295,0.11122189462184906,-0.06489819288253784,0.46649065613746643,0.11093350499868393,-0.06505580246448517,0.46827781200408936,0.11053428053855896,-0.06501305103302002,0.46477383375167847,0.11013052612543106,-0.03630870580673218,0.46561428904533386,0.1093597337603569,-0.036498118191957474,0.46672913432121277,0.10845264792442322,-0.03654223680496216,0.4796638786792755,0.11338506639003754,-0.11448025703430176,0.4782523810863495,0.11301414668560028,0.01532240491360426,0.4670488238334656,0.13667751848697662,-0.05709138140082359,0.4664997160434723,0.1370338797569275,-0.02112269029021263,0.49389928579330444,0.18421590328216553,-0.1676124483346939,0.49823933839797974,0.18977437913417816,0.11076141148805618,0.49176841974258423,0.2889605760574341,-0.14696338772773743,0.4999151825904846,0.2942711114883423,0.1358153074979782,0.4535914361476898,0.270429790019989,-0.04178889840841293,0.46096405386924744,0.2927198112010956,0.027340756729245186,0.4393008351325989,0.2746080458164215,-0.04453912004828453,0.4503754675388336,0.2961852550506592,0.017948566004633904,0.43790099024772644,0.263275682926178,-0.04028954356908798,0.4490089416503906,0.2943823039531708,0.0003990905242972076,0.4427468776702881,0.26096490025520325,-0.03456797078251839,0.45342811942100525,0.2922738492488861,0.014662493020296097,0.4982854723930359,0.3853261470794678,-0.08399172872304916,0.49231091141700745,0.38558143377304077,0.08401893079280853,0.5165311098098755,0.5304789543151855,-0.05097479000687599,0.45520421862602234,0.5150349736213684,0.11405835300683975,0.5359877943992615,0.6733025908470154,0.006521162111312151,0.42703256011009216,0.6500219106674194,0.17354963719844818,0.5484704375267029,0.6969902515411377,0.008274506777524948,0.429328590631485,0.6857632398605347,0.17632195353507996,0.5029882788658142,0.7002609372138977,-0.05528794229030609,0.39173534512519836,0.6554902791976929,0.13290376961231232
